match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,runs_off_bat,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
40,2,Mumbai Indians,Chennai Super Kings,12,3,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,12,4,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,12,5,Rohit Sharma,Rashid Khan,MS Dhoni,6,0,6,,,
40,2,Mumbai Indians,Chennai Super Kings,12,6,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,13,1,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,13,2,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,13,3,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,13,4,MS Dhoni,Mitchell Starc,Virat Kohli,1,1,2,,,
40,2,Mumbai Indians,Chennai Super Kings,13,5,MS Dhoni,Mitchell Starc,Virat Kohli,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,13,6,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,14,1,Virat Kohli,Kuldeep Yadav,Rohit Sharma,6,0,6,,,
40,2,Mumbai Indians,Chennai Super Kings,14,2,Virat Kohli,Kuldeep Yadav,Rohit Sharma,4,0,4,,,
40,2,Mumbai Indians,Chennai Super Kings,14,3,Virat Kohli,Kuldeep Yadav,Rohit Sharma,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,14,4,Virat Kohli,Kuldeep Yadav,Rohit Sharma,4,0,4,,,
40,2,Mumbai Indians,Chennai Super Kings,14,5,Virat Kohli,Kuldeep Yadav,Rohit Sharma,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,14,6,Virat Kohli,Kuldeep Yadav,Rohit Sharma,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,15,1,Rohit Sharma,Rashid Khan,MS Dhoni,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,15,2,Rohit Sharma,Rashid Khan,MS Dhoni,4,0,4,,,
40,2,Mumbai Indians,Chennai Super Kings,15,3,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,15,4,Rohit Sharma,Rashid Khan,MS Dhoni,4,0,4,,,
40,2,Mumbai Indians,Chennai Super Kings,15,5,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,15,6,Rohit Sharma,Rashid Khan,MS Dhoni,4,1,5,,,
40,2,Mumbai Indians,Chennai Super Kings,16,1,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,16,2,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,16,3,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,16,4,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,16,5,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,16,6,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,17,1,Virat Kohli,Kuldeep Yadav,Rohit Sharma,6,0,6,,,
40,2,Mumbai Indians,Chennai Super Kings,17,2,Virat Kohli,Kuldeep Yadav,Rohit Sharma,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,17,3,Virat Kohli,Kuldeep Yadav,Rohit Sharma,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,17,4,Virat Kohli,Kuldeep Yadav,Rohit Sharma,4,0,4,,,
40,2,Mumbai Indians,Chennai Super Kings,17,5,Virat Kohli,Kuldeep Yadav,Rohit Sharma,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,17,6,Virat Kohli,Kuldeep Yadav,Rohit Sharma,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,18,1,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,18,2,Rohit Sharma,Rashid Khan,MS Dhoni,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,18,3,Rohit Sharma,Rashid Khan,MS Dhoni,2,0,2,,,
40,2,Mumbai Indians,Chennai Super Kings,18,4,Rohit Sharma,Rashid Khan,MS Dhoni,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,18,5,Rohit Sharma,Rashid Khan,MS Dhoni,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,18,6,Rohit Sharma,Rashid Khan,MS Dhoni,2,1,3,,,
40,2,Mumbai Indians,Chennai Super Kings,19,1,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,19,2,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,19,3,MS Dhoni,Mitchell Starc,Virat Kohli,1,0,1,,,
40,2,Mumbai Indians,Chennai Super Kings,19,4,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,19,5,MS Dhoni,Mitchell Starc,Virat Kohli,0,0,0,,,
40,2,Mumbai Indians,Chennai Super Kings,19,6,MS Dhoni,Mitchell Starc,Virat Kohli,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,0,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,1,5,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,1,7,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,1,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,2,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,3,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,4,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,Ruturaj Gaikwad,caught,Faf du Plessis
41,1,Mumbai Indians,Royal Challengers Bangalore,4,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,4,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,4,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,4,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,4,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,Ruturaj Gaikwad,lbw,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,5,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,6,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,1,7,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,7,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,1,7,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,8,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,9,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,10,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,11,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,11,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,Faf du Plessis,caught,KL Rahul
41,1,Mumbai Indians,Royal Challengers Bangalore,11,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,11,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,1,3,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,11,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,11,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,Rohit Sharma,lbw,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,12,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,13,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,Ruturaj Gaikwad,run out,Ruturaj Gaikwad
41,1,Mumbai Indians,Royal Challengers Bangalore,13,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,13,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,13,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,13,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,13,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,14,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,15,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,16,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,Ruturaj Gaikwad,lbw,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,1,0,1,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,17,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,18,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,4,0,4,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,0,6,,,
41,1,Mumbai Indians,Royal Challengers Bangalore,19,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,0,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,Ruturaj Gaikwad,lbw,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,1,7,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,4,0,4,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,1,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,1,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,2,0,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,2,6,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,1,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,2,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,2,0,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,3,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,4,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,5,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,3,6,Ruturaj Gaikwad,Mitchell Starc,Faf du Plessis,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,1,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,0,2,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,2,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,3,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,4,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,2,1,3,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,5,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,0,0,0,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,4,6,Faf du Plessis,Yuzvendra Chahal,Rohit Sharma,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,5,1,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,1,0,1,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,5,2,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,5,3,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,5,4,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,4,0,4,,,
41,2,Royal Challengers Bangalore,Mumbai Indians,5,5,Rohit Sharma,Kuldeep Yadav,Ruturaj Gaikwad,6,0,6,,,
